participantId,participantNumber,gameId,name,totalTrials,finalScore,hit,correct_rejection,false_alarm,bad_hit,miss,mean_rt_hit_ms,median_rt_hit_ms,sd_rt_hit_ms,mean_rt_bad_hit_ms,median_rt_bad_hit_ms,sd_rt_bad_hit_ms,mean_rt_false_alarm_ms,median_rt_false_alarm_ms,sd_rt_false_alarm_ms,bad_hit_rate,correct_hit_rate,false_alarm_rate,sdt_z_hit,sdt_z_false_alarm,dprime,z_correct_hit_rate,z_bad_hit_rate,z_false_alarm_rate,emotions_observed,congruent_ratio
7114H,7114,9bf69d39-43c1-4544-810d-30e6a8274def,TagMeQuick,12,11.0,10,0,0,2,0,603.0,596.0,116.56090444246065,536.5,536.5,116.67261889578035,,,,0.16666666666666666,1.0,,1.6906216295848984,,,0.5750802388691912,2.666349778027222,,,
7114I,7114,b6e59e4a-3ce9-4252-a153-0157d3a663fa,TagMeQuick,30,37.0,30,0,0,0,0,615.9,613.5,125.2873524728461,,,,,,,0.0,1.0,,2.1411981209720183,,,0.5750802388691912,-0.45190251503339046,,,
7114J,7114,db944520-74cb-4413-87f1-8929ff4c3cfd,TagMeAgainMedium,33,27.0,6,23,0,1,3,597.3333333333334,598.5,109.48911665853673,621.0,621.0,,,,,0.030303030303030304,0.6666666666666666,0.0,0.3853204664075676,-2.0368341317013887,2.4221545981089565,-0.7160773577434025,0.11505244734126648,-0.8336251592928606,,
7114K,7114,f3b16bb0-43a6-4675-bf92-a69bdacf7ce2,TagMeAgainEasy,31,31.0,9,21,1,0,0,595.7777777777778,602.0,104.67064748268469,,,,418.0,418.0,,0.0,1.0,0.045454545454545456,1.6448536269514715,-1.5123895860676801,3.157243213019152,0.5750802388691912,-0.45190251503339046,-0.7168555812092223,,
7114L,7114,f8d6310b-17ac-47ce-a3a7-01a55c80b1be,TagMeOnly,30,40.0,21,9,0,0,0,524.5714285714286,520.0,84.49294137889355,,,,,,,0.0,1.0,0.0,2.00042356910598,-1.6448536269514726,3.645277196057453,0.5750802388691912,-0.45190251503339046,-0.8336251592928606,,
7114M,7114,fb9ef338-3abf-48be-8afb-396110076c8b,TagMeSwitch,50,66.0,36,0,14,0,0,439.1666666666667,353.0,394.98408647871946,,,,594.6428571428571,521.5,285.97192093007936,0.0,1.0,1.0,2.211127241085329,1.8339146358159142,0.3772126052694147,0.5750802388691912,-0.45190251503339046,1.735305558547181,,
7115A,7115,1adeef8f-6cd6-403b-a0fb-70f916e14d13,TagMeAgainHard,10,4.0,0,7,0,0,3,,,,,,,,,,0.0,0.0,0.0,-1.1503493803760079,-1.5341205443525459,0.383771163976538,-3.2983925509685896,-0.45190251503339046,-0.8336251592928606,,
7115B,7115,1c273cff-0f17-4dfa-9c53-2169118d9a70,TagMeAgainMedium,10,4.0,1,6,1,0,2,802.0,802.0,,,,,852.0,852.0,,0.0,0.3333333333333333,0.14285714285714285,-0.31863936396437514,-0.8871465590188758,0.5685071950545006,-2.0072349543559964,-0.45190251503339046,-0.4666350567442833,,
7115C,7115,2a59848e-c627-4fdb-8e7a-69a4b9e4f219,TagMeOnly,10,10.0,6,3,0,0,1,723.8333333333334,732.5,157.7763184596049,,,,,,,0.0,0.8571428571428571,0.0,0.8871465590188758,-1.1503493803760079,2.0374959393948835,0.021726983178079484,-0.45190251503339046,-0.8336251592928606,,
7115D,7115,483d20eb-f4d1-4956-840c-acf40bd9e2db,TagMeOnly,30,31.0,21,9,0,0,0,687.5238095238095,652.0,162.9919074824327,,,,,,,0.0,1.0,0.0,2.00042356910598,-1.6448536269514726,3.645277196057453,0.5750802388691912,-0.45190251503339046,-0.8336251592928606,,
7115E,7115,772c8fd9-e19b-49d8-855f-36c0ddf5dd69,TagMeBigger,10,8.0,9,0,1,0,0,869.3333333333334,857.0,96.24577912822983,,,,630.0,630.0,,0.0,1.0,1.0,1.6448536269514715,0.6744897501960817,0.9703638767553898,0.5750802388691912,-0.45190251503339046,1.735305558547181,,1.0
7115F,7115,9b368052-3752-457e-906c-6b50849deb3a,TagMeBigger,30,29.0,29,0,1,0,0,748.6896551724138,722.0,133.6942416348042,,,,797.0,797.0,,0.0,1.0,1.0,2.128045234184984,0.6744897501960817,1.4535554839889024,0.5750802388691912,-0.45190251503339046,1.735305558547181,,1.0
7115G,7115,a1df039a-b66e-4f0c-84bb-03afdc48fb6b,TagMeAgainEasy,31,31.0,9,22,0,0,0,728.7777777777778,737.0,115.05083417535243,,,,,,,0.0,1.0,0.0,1.6448536269514715,-2.0190862005831423,3.663939827534614,0.5750802388691912,-0.45190251503339046,-0.8336251592928606,,
7115H,7115,a2fe20e6-6028-4c31-8e16-b3d2a02b7270,TagMeQuick,31,34.0,30,0,0,1,0,599.0333333333333,589.5,112.53458727579418,359.0,359.0,,,,,0.03225806451612903,1.0,,2.1411981209720183,,,0.5750802388691912,0.15163018684930882,,,
7115I,7115,a76b219a-0172-4d45-b6ef-df6814cf6a1d,TagMeAgainEasy,10,8.0,2,7,0,0,1,906.0,906.0,152.73506473629428,,,,,,,0.0,0.6666666666666666,0.0,0.31863936396437514,-1.5341205443525459,1.852759908316921,-0.7160773577434025,-0.45190251503339046,-0.8336251592928606,,
